WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
36,Gstaad,Ladies Championship Gstaad,16/07/18,International,Outdoor,Clay,1st Round,3,Barthel M.,Vikhlyantseva N.,115,103,570,625,6,4,3,6,6,2,2,1,Completed,1.8,1.9,1.75,1.95,1.8,2,1.93,1.96,1.93,2.1,1.82,1.98
36,Gstaad,Ladies Championship Gstaad,16/07/18,International,Outdoor,Clay,1st Round,3,Kudermetova V.,Teichmann J.,141,171,421,338,6,4,1,6,6,2,2,1,Completed,1.57,2.25,1.6,2.2,1.67,2.2,1.7,2.26,1.7,2.38,1.63,2.26
36,Gstaad,Ladies Championship Gstaad,16/07/18,International,Outdoor,Clay,1st Round,3,Vondrousova M.,Arruabarrena L.,104,79,620,816,6,3,6,3,,,2,0,Completed,1.57,2.25,1.6,2.2,1.61,2.25,1.66,2.34,1.68,2.5,1.61,2.3
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Kostova E.,Kalinskaya A.,186,132,300,466,6,4,0,6,6,2,2,1,Completed,3.75,1.25,3.6,1.25,3.75,1.28,4.07,1.28,4.12,1.3,3.88,1.26
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Rodina E.,Witthoeft C.,92,96,730,681,6,7,6,4,7,6,2,1,Completed,2.2,1.61,2.2,1.6,2.25,1.61,2.36,1.65,2.36,1.68,2.28,1.62
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Kuzmova V.,Trevisan M.,54,189,995,292,6,2,7,5,,,2,0,Completed,1.36,3,1.37,2.85,1.4,3,1.41,3.11,1.41,3.42,1.38,3.04
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Cornet A.,Soler-Espinosa S.,48,190,1180,290,6,2,6,2,,,2,0,Completed,1.44,2.62,1.45,2.55,1.44,2.75,1.48,2.84,1.5,3.04,1.44,2.73
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Schnyder P.,Von Von Deichmann K.,159,104,357,620,4,6,6,2,6,3,2,1,Completed,1.83,1.83,1.9,1.8,2,1.8,2.03,1.86,2.03,1.92,1.93,1.86
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Stosur S.,Schiavone F.,73,391,845,98,6,3,6,2,,,2,0,Completed,1.36,3,1.35,2.95,1.4,3,1.36,3.41,1.44,3.41,1.37,3.06
36,Gstaad,Ladies Championship Gstaad,17/07/18,International,Outdoor,Clay,1st Round,3,Perrin C.,Zheng S.,147,112,397,594,6,1,4,6,7,5,2,1,Completed,2.25,1.57,2.1,1.65,2.2,1.67,2.22,1.73,2.35,1.76,2.21,1.66
