ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
44,Gstaad,Crédit Agricole Suisse Open Gstaad,21/07/14,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Brown D.,56,90,819,596,6,3,6,3,,,,,,,2,0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.45,2.94,1.4,2.88,1.53,2.95,1.43,2.74
44,Gstaad,Crédit Agricole Suisse Open Gstaad,21/07/14,ATP250,Outdoor,Clay,1st Round,3,Troicki V.,Thiem D.,847,47,20,887,7,6,6,4,,,,,,,2,0,Completed,3.75,1.25,3.5,1.28,3.75,1.25,3.1,1.41,3,1.36,3.9,1.41,3.43,1.3
44,Gstaad,Crédit Agricole Suisse Open Gstaad,21/07/14,ATP250,Outdoor,Clay,1st Round,3,Golubev A.,Cervantes I.,59,330,802,139,3,6,6,3,7,6,,,,,2,1,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.61,2.46,1.57,2.38,1.63,2.53,1.57,2.35
44,Gstaad,Crédit Agricole Suisse Open Gstaad,21/07/14,ATP250,Outdoor,Clay,1st Round,3,Monaco J.,Hanescu V.,105,129,550,482,6,4,7,5,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.57,2.55,1.57,2.38,1.65,2.55,1.57,2.36
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Melzer G.,93,148,593,398,6,3,6,4,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.5,2.5,1.59,2.5,1.62,2.25,1.63,2.6,1.54,2.44
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,De Schepper K.,Volandri F.,110,119,541,513,6,3,7,6,,,,,,,2,0,Completed,1.83,1.83,1.9,1.85,2,1.73,1.96,1.93,2,1.8,2,1.93,1.94,1.83
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Nedovyesov A.,51,99,865,573,6,4,6,7,6,3,,,,,2,1,Completed,1.4,2.75,1.42,2.8,1.4,2.75,1.43,3.05,1.4,2.88,1.44,3.2,1.4,2.87
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,Rola B.,De Paula F.,80,458,669,86,6,4,6,4,,,,,,,2,0,Completed,1.16,5,1.18,4.5,1.17,4.5,1.18,5.4,1.2,4.5,1.21,5.5,1.18,4.71
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,Struff J.L.,Haider-Maurer A.,78,109,695,541,6,2,1,0,,,,,,,1,0,Retired,1.8,1.9,1.8,2,1.73,2,1.83,2.07,1.8,2,1.91,2.14,1.81,1.95
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Simon G.,71,36,736,1110,6,2,3,2,,,,,,,1,0,Retired,2.5,1.5,2.45,1.52,2.5,1.5,2.67,1.53,2.38,1.57,2.67,1.57,2.48,1.52
44,Gstaad,Crédit Agricole Suisse Open Gstaad,22/07/14,ATP250,Outdoor,Clay,1st Round,3,Marti Y.,Gimeno-Traver D.,212,89,232,615,5,7,7,6,7,6,,,,,2,1,Completed,3.5,1.28,3.2,1.33,3.5,1.29,3.7,1.32,3.5,1.29,3.8,1.37,3.35,1.31
44,Gstaad,Crédit Agricole Suisse Open Gstaad,23/07/14,ATP250,Outdoor,Clay,1st Round,3,Laaksonen H.,Mina G.,319,399,143,107,7,6,7,6,,,,,,,2,0,Completed,1.9,1.8,1.9,1.85,1.83,1.83,2.02,1.87,2,1.8,2.15,1.87,1.95,1.8
44,Gstaad,Crédit Agricole Suisse Open Gstaad,23/07/14,ATP250,Outdoor,Clay,2nd Round,3,Monaco J.,Garcia-Lopez G.,105,32,550,1163,6,2,2,6,6,4,,,,,2,1,Completed,1.83,1.83,1.9,1.85,1.83,1.83,1.99,1.92,1.91,1.91,2,1.92,1.9,1.86
44,Gstaad,Crédit Agricole Suisse Open Gstaad,23/07/14,ATP250,Outdoor,Clay,2nd Round,3,Bellucci T.,Delbonis F.,93,56,593,819,6,4,6,4,,,,,,,2,0,Completed,2.5,1.5,2.4,1.55,2.5,1.5,2.86,1.48,2.38,1.57,2.86,1.6,2.5,1.51
44,Gstaad,Crédit Agricole Suisse Open Gstaad,23/07/14,ATP250,Outdoor,Clay,2nd Round,3,Andujar P.,Rola B.,71,80,736,669,6,3,6,3,,,,,,,2,0,Completed,1.36,3,1.4,2.9,1.44,2.62,1.42,3.11,1.4,2.88,1.45,3.2,1.4,2.87
44,Gstaad,Crédit Agricole Suisse Open Gstaad,23/07/14,ATP250,Outdoor,Clay,2nd Round,3,Granollers M.,Marti Y.,28,212,1285,232,6,1,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.29,4.05,1.29,3.5,1.32,4.05,1.27,3.67
44,Gstaad,Crédit Agricole Suisse Open Gstaad,24/07/14,ATP250,Outdoor,Clay,2nd Round,3,Youzhny M.,De Schepper K.,19,110,1735,541,6,3,6,4,,,,,,,2,0,Completed,1.18,4.5,1.16,5,1.2,4.33,1.18,5.68,1.17,5,1.22,5.68,1.18,4.72
44,Gstaad,Crédit Agricole Suisse Open Gstaad,24/07/14,ATP250,Outdoor,Clay,2nd Round,3,Haase R.,Laaksonen H.,51,319,865,143,6,4,1,6,7,5,,,,,2,1,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.22,4.83,1.22,4,1.26,4.83,1.23,4
44,Gstaad,Crédit Agricole Suisse Open Gstaad,24/07/14,ATP250,Outdoor,Clay,2nd Round,3,Troicki V.,Golubev A.,847,59,20,802,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.62,2.25,1.53,2.38,1.67,2.35,1.57,2.38,1.69,2.45,1.6,2.29
44,Gstaad,Crédit Agricole Suisse Open Gstaad,25/07/14,ATP250,Outdoor,Clay,2nd Round,3,Verdasco F.,Struff J.L.,38,78,1100,695,3,6,6,3,7,6,,,,,2,1,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.36,3.46,1.33,3.25,1.36,3.46,1.32,3.29
44,Gstaad,Crédit Agricole Suisse Open Gstaad,25/07/14,ATP250,Outdoor,Clay,Quarterfinals,3,Monaco J.,Bellucci T.,105,93,550,593,7,6,6,1,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.62,2.25,1.77,2.2,1.62,2.25,1.77,2.25,1.68,2.15
44,Gstaad,Crédit Agricole Suisse Open Gstaad,25/07/14,ATP250,Outdoor,Clay,Quarterfinals,3,Haase R.,Youzhny M.,51,19,865,1735,3,6,6,1,6,4,,,,,2,1,Completed,3,1.36,3,1.38,3.25,1.36,3.1,1.43,2.88,1.4,3.25,1.43,2.99,1.38
44,Gstaad,Crédit Agricole Suisse Open Gstaad,25/07/14,ATP250,Outdoor,Clay,Quarterfinals,3,Andujar P.,Granollers M.,71,28,736,1285,7,5,6,3,,,,,,,2,0,Completed,1.9,1.8,1.9,1.85,1.91,1.91,2.01,1.92,1.8,2,2.01,2,1.9,1.86
44,Gstaad,Crédit Agricole Suisse Open Gstaad,25/07/14,ATP250,Outdoor,Clay,Quarterfinals,3,Verdasco F.,Troicki V.,38,847,1100,20,6,4,6,7,6,1,,,,,2,1,Completed,1.5,2.5,1.55,2.4,1.53,2.5,1.6,2.54,1.57,2.38,1.61,2.55,1.55,2.43
44,Gstaad,Crédit Agricole Suisse Open Gstaad,26/07/14,ATP250,Outdoor,Clay,Semifinals,3,Monaco J.,Haase R.,105,51,550,865,6,3,7,6,,,,,,,2,0,Completed,1.44,2.75,1.42,2.8,1.44,2.75,1.53,2.74,1.44,2.75,1.53,3,1.43,2.78
44,Gstaad,Crédit Agricole Suisse Open Gstaad,26/07/14,ATP250,Outdoor,Clay,Semifinals,3,Andujar P.,Verdasco F.,71,38,736,1100,6,3,6,7,6,1,,,,,2,1,Completed,2.5,1.53,2.4,1.55,2.5,1.53,2.56,1.59,2.5,1.53,2.65,1.59,2.45,1.54
44,Gstaad,Crédit Agricole Suisse Open Gstaad,27/07/14,ATP250,Outdoor,Clay,The Final,3,Andujar P.,Monaco J.,71,105,736,550,6,3,7,5,,,,,,,2,0,Completed,2.2,1.66,2.2,1.65,2.2,1.67,2.3,1.71,2.2,1.67,2.3,1.77,2.17,1.68
