ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
43,Gstaad,Crédit Agricole Suisse Open Gstaad,16/07/12,ATP250,Outdoor,Clay,1st Round,3,Hernych J.,Viola M.,212,155,232,338,6,3,2,6,6,3,,,,,2,1,Completed,2.2,1.61,2.25,1.6,,,2.17,1.76,2,1.73,2.25,1.76,2.13,1.68
43,Gstaad,Crédit Agricole Suisse Open Gstaad,16/07/12,ATP250,Outdoor,Clay,1st Round,3,Fischer M.,Ehrat S.,245,427,195,82,6,2,6,4,,,,,,,2,0,Completed,1.14,5.5,1.16,4.75,1.12,5.5,1.16,6.02,1.2,4,1.2,6.02,1.15,5.1
43,Gstaad,Crédit Agricole Suisse Open Gstaad,16/07/12,ATP250,Outdoor,Clay,1st Round,3,Mathieu P.H.,Andreev I.,172,88,297,579,6,3,7,6,,,,,,,2,0,Completed,2.5,1.5,2.5,1.5,2.38,1.53,2.55,1.57,2.38,1.53,2.58,1.61,2.46,1.53
43,Gstaad,Crédit Agricole Suisse Open Gstaad,16/07/12,ATP250,Outdoor,Clay,1st Round,3,Paire B.,Tomic B.,47,45,880,880,6,0,6,4,,,,,,,2,0,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.76,2.17,1.62,2.2,1.76,2.35,1.64,2.21
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Hajek J.,Roger-Vasselin E.,90,92,579,574,4,1,,,,,,,,,0,0,Retired,1.57,2.25,1.6,2.25,1.57,2.25,1.66,2.35,1.53,2.38,1.67,2.38,1.62,2.25
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Kubot L.,Dodig I.,80,100,625,555,3,6,6,3,6,4,,,,,2,1,Completed,1.36,3,1.35,3,1.36,3,1.4,3.18,1.36,2.88,1.41,3.35,1.37,2.99
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Lopez F.,Ungur A.,30,102,1275,548,2,6,6,4,7,6,,,,,2,1,Completed,1.36,3,1.4,2.8,1.44,2.62,1.38,3.3,1.4,2.75,1.44,3.36,1.37,2.99
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Stakhovsky S.,138,94,391,568,3,6,6,4,7,6,,,,,2,1,Completed,1.72,2,1.7,2.08,1.73,2,1.74,2.2,1.73,2,1.8,2.3,1.73,2.05
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Kavcic B.,60,77,767,632,6,1,6,1,,,,,,,2,0,Completed,1.3,3.4,1.3,3.3,1.33,3.25,1.33,3.62,1.29,3.25,1.38,3.62,1.32,3.3
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Gulbis E.,Volandri F.,72,78,651,630,7,6,4,6,6,3,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.53,2.67,1.53,2.38,1.6,2.8,1.51,2.49
43,Gstaad,Crédit Agricole Suisse Open Gstaad,17/07/12,ATP250,Outdoor,Clay,1st Round,3,Dimitrov G.,Benneteau J.,61,32,761,1255,3,6,6,4,6,1,,,,,2,1,Completed,1.61,2.2,1.65,2.15,1.67,2.1,1.62,2.43,1.67,2.1,1.73,2.43,1.65,2.2
43,Gstaad,Crédit Agricole Suisse Open Gstaad,18/07/12,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Laaksonen H.,39,462,953,73,6,2,6,2,,,,,,,2,0,Completed,1.18,4.5,1.22,4,1.2,4.33,1.25,4.36,1.22,3.75,1.28,4.5,1.23,4.04
43,Gstaad,Crédit Agricole Suisse Open Gstaad,18/07/12,ATP250,Outdoor,Clay,2nd Round,3,Lopez F.,Hajek J.,30,90,1275,579,6,7,6,1,6,4,,,,,2,1,Completed,1.72,2,1.75,2,1.73,2,1.77,2.18,1.73,2,1.83,2.2,1.72,2.07
43,Gstaad,Crédit Agricole Suisse Open Gstaad,18/07/12,ATP250,Outdoor,Clay,2nd Round,3,Bellucci T.,Youzhny M.,60,28,767,1390,4,6,6,2,6,4,,,,,2,1,Completed,1.61,2.2,1.65,2.15,1.73,2,1.99,1.92,1.73,2,1.99,2.38,1.66,2.17
43,Gstaad,Crédit Agricole Suisse Open Gstaad,18/07/12,ATP250,Outdoor,Clay,2nd Round,3,Gulbis E.,Paire B.,72,47,651,880,5,7,7,6,6,4,,,,,2,1,Completed,2.25,1.57,2.35,1.55,2.38,1.53,2.39,1.65,2.5,1.5,2.5,1.7,2.35,1.57
