ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,IWW,IWL,PSW,PSL
14,Memphis,Regions Morgan Keegan Championships,15/02/05,International Gold,Indoor,Hard,1st Round,3,Spadea V.,Enqvist T.,21,71,7,5,6,2,,,,,,,2,0,Completed,2,1.72,2.05,1.75,2,1.75,1.65,1.85,2.1,1.769
14,Memphis,Regions Morgan Keegan Championships,15/02/05,International Gold,Indoor,Hard,1st Round,3,Ginepri R.,Dailey Z.,77,868,6,2,6,0,,,,,,,2,0,Completed,,,,,,,1.05,5,1.063,13
14,Memphis,Regions Morgan Keegan Championships,16/02/05,International Gold,Indoor,Hard,1st Round,3,Roddick A.,Lee H.T.,3,58,6,3,6,4,,,,,,,2,0,Completed,1.07,7.5,1.06,8.5,1.09,6.68,1.05,5,1.087,9.5
14,Memphis,Regions Morgan Keegan Championships,16/02/05,International Gold,Indoor,Hard,1st Round,3,Saulnier C.,Kendrick R.,50,206,5,7,6,3,6,4,,,,,2,1,Completed,1.33,3,1.37,3,1.4,2.85,1.3,2.7,1.42,3.08
14,Memphis,Regions Morgan Keegan Championships,16/02/05,International Gold,Indoor,Hard,1st Round,3,Arthurs W.,Melzer J.,109,34,7,6,7,6,,,,,,,2,0,Completed,3,1.33,3.2,1.33,2.75,1.42,2.3,1.4,3.55,1.333
14,Memphis,Regions Morgan Keegan Championships,16/02/05,International Gold,Indoor,Hard,1st Round,3,Haas T.,Salzenstein J.,14,154,6,4,6,4,,,,,,,2,0,Completed,1.1,6,1.12,6,1.1,6.25,1.1,4.5,1.1,8.25
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Roddick A.,Clement A.,3,113,6,3,6,3,,,,,,,2,0,Completed,1.06,8,1.06,8.5,1.05,7.75,1.05,5,1.059,13.5
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Ginepri R.,Fish M.,77,42,6,1,7,5,,,,,,,2,0,Completed,2.2,1.61,2.1,1.7,1.95,1.8,1.8,1.7,2.14,1.746
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Gambill J.M.,Labadze I.,114,76,7,6,7,6,,,,,,,2,0,Completed,,,,,1.65,2.15,1.5,2.1,1.625,2.4
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Carlsen K.,Arthurs W.,87,109,6,4,7,6,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.7,2.1,1.5,2.1,1.625,2.4
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Dupuis A.,Spadea V.,142,21,7,5,2,0,,,,,,,1,0,Retired,3.5,1.28,3.4,1.3,3.3,1.3,3,1.25,3.87,1.297
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Malisse X.,Dancevic F.,35,161,6,2,6,2,,,,,,,2,0,Completed,1.22,4,1.23,3.9,1.32,3.22,1.25,3,1.294,3.9
14,Memphis,Regions Morgan Keegan Championships,17/02/05,International Gold,Indoor,Hard,2nd Round,3,Mirnyi M.,Saulnier C.,39,50,7,5,6,4,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.7,2.1,1.55,2,1.606,2.45
14,Memphis,Regions Morgan Keegan Championships,18/02/05,International Gold,Indoor,Hard,2nd Round,3,Haas T.,Kim K.,14,68,7,6,6,3,,,,,,,2,0,Completed,1.14,5,1.2,4.4,1.15,5.2,1.15,3.8,1.143,6.32
14,Memphis,Regions Morgan Keegan Championships,18/02/05,International Gold,Indoor,Hard,Quarterfinals,3,Carlsen K.,Gambill J.M.,87,114,7,6,7,5,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2.1,1.7,1.85,1.65,2.17,1.73
14,Memphis,Regions Morgan Keegan Championships,18/02/05,International Gold,Indoor,Hard,Quarterfinals,3,Mirnyi M.,Dupuis A.,39,142,7,6,7,6,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.35,3.1,1.25,3,1.417,3.05
14,Memphis,Regions Morgan Keegan Championships,18/02/05,International Gold,Indoor,Hard,Quarterfinals,3,Haas T.,Malisse X.,14,35,6,4,6,3,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.42,2.75,1.35,2.5,1.444,2.95
14,Memphis,Regions Morgan Keegan Championships,19/02/05,International Gold,Indoor,Hard,Quarterfinals,3,Roddick A.,Ginepri R.,3,77,7,6,7,6,,,,,,,2,0,Completed,1.1,6.5,1.04,10,1.1,6.2,1.1,4.5,1.101,8.3
14,Memphis,Regions Morgan Keegan Championships,19/02/05,International Gold,Indoor,Hard,Semifinals,3,Mirnyi M.,Haas T.,39,14,7,5,6,3,,,,,,,2,0,Completed,3.25,1.33,3.2,1.33,2.85,1.4,2.9,1.3,3.55,1.339
14,Memphis,Regions Morgan Keegan Championships,19/02/05,International Gold,Indoor,Hard,Semifinals,3,Carlsen K.,Roddick A.,87,3,,,,,,,,,,,,,Walkover,8,1.06,10,1.04,6.68,1.09,6,1.05,12.28,1.065
14,Memphis,Regions Morgan Keegan Championships,20/02/05,International Gold,Indoor,Hard,The Final,3,Mirnyi M.,Carlsen K.,39,87,7,5,7,5,,,,,,,2,0,Completed,1.28,3.5,1.33,3.2,1.37,2.92,1.25,3.2,1.355,3.42
